1856,150,1
1856,100,2
1857,87,5
1857,123,5
1857,102,5
1857,119,5
1857,40,5
1857,51,5
1858,123,4
1858,83,4
1858,42,3
1858,47,3
1858,33,5
1858,51,5
1859,87,4
1859,123,4
1859,102,4
1859,119,4
1859,171,5
1859,58,4
1860,143,3
1860,83,4
1860,119,3
1860,171,5
1860,10,3
1860,58,4
1861,87,5
1861,123,5
1861,42,5
1861,53,5
1861,149,5
1861,57,5
1862,143,5
1862,83,5
1862,119,5
1862,149,5
1862,155,5
1862,26,4
1863,87,5
1863,83,5
1863,47,5
1863,122,5
1863,120,5
1863,140,5
1864,56,3
1864,83,4
1864,119,3
1864,65,4
1864,127,3
1864,85,4
1865,143,1
1865,53,2
1865,119,1
1865,55,5
1865,163,5
1865,13,4
1866,87,4
1866,123,1
1866,23,3
1866,119,2
1866,166,2
1866,21,5
1867,87,3
1867,83,2
1867,119,4
1867,65,4
1867,127,3
1867,130,5
1868,56,3
1868,119,4
1868,94,4
1868,55,3
1868,163,5
1868,13,4
1869,87,3
1869,56,3
1869,169,3
1869,53,3
1869,40,4
1869,177,4
1870,87,1
1870,169,1
1870,143,1
1870,42,4
1870,119,2
1870,20,2
1871,87,3
1871,56,3
1871,77,2
1871,53,4
1871,163,5
1871,13,4
1872,123,2
1872,169,2
1872,83,3
1872,119,4
1872,40,3
1872,156,5
1873,87,3
1873,56,3
1873,123,3
1873,51,5
1873,150,2
1873,100,3
1874,56,2
1874,53,2
1874,94,4
1874,51,5
1874,100,1
1874,22,2
1875,56,5
1875,47,5
1875,53,5
1875,145,5
1875,7,5
1875,36,2
1876,87,2
1876,56,2
1876,47,2
1876,120,1
1876,140,1
1876,84,1
1877,87,5
1877,123,5
1877,119,5
1877,84,5
1877,55,5
1877,13,5
1878,56,2
1878,169,5
1878,47,5
1878,53,5
1878,52,5
1878,171,5
1879,87,4
1879,123,4
1879,83,4
1879,11,3
1879,149,4
1879,158,5
1880,53,1
1880,102,1
1880,119,1
1880,94,1
1880,149,1
1880,126,1
1881,87,4
1881,56,3
1881,123,4
1881,88,5
1881,11,4
1881,122,4
1882,123,5
1882,47,5
1882,119,5
1882,109,5
1882,60,5
1882,114,5
1883,83,3
1883,42,4
1883,47,4
1883,53,4
1883,88,5
1883,10,5
1884,87,3
1884,83,3
1884,119,3
1884,40,4
1884,51,5
1884,100,3
1885,87,5
1885,143,5
1885,47,5
1885,99,3
1885,159,5
1885,76,4
1886,87,3
1886,123,1
1886,119,1
1886,40,4
1886,51,1
1886,100,1
1887,87,4
1887,56,5
1887,42,5
1887,53,3
1887,102,5
1887,12,5
1888,87,3
1888,47,3
1888,53,3
1888,51,5
1888,150,2
1888,100,4
1889,87,5
1889,143,4
1889,53,5
1889,163,5
1889,96,5
1889,109,3
1890,87,5
1890,56,5
1890,53,4
1890,104,5
1890,155,5
1890,45,5
1891,123,4
1891,143,4
1891,83,4
1891,42,4
1891,142,3
1891,85,4
1892,56,4
1892,83,4
1892,53,4
1892,70,5
1892,8,4
1892,114,4
1893,143,5
1893,83,1
1893,119,1
1893,65,2
1893,127,1
1893,130,1
1894,123,1
1894,83,1
1894,42,5
1894,47,5
1894,102,1
1894,12,1
1895,87,3
1895,56,2
1895,23,5
1895,53,3
1895,89,5
1895,29,2
1896,87,5
1896,123,5
1896,143,5
1896,103,4
1896,42,4
1896,137,5
1897,87,2
1897,56,2
1897,119,2
1897,155,3
1897,32,1
1898,87,1
1898,123,2
1898,119,1
1898,120,1
1898,71,1
1899,56,2
1899,123,2
1899,42,3
1899,53,2
1899,149,3
1899,38,5
1900,56,2
1900,123,4
1900,83,4
1900,95,3
1900,177,5
1900,67,5
1901,56,3
1901,47,4
1901,53,4
1901,51,5
1901,150,4
1901,22,4
1902,123,2
1902,47,2
1902,119,2
1902,51,5
1902,150,4
1902,100,4
1903,123,5
1903,169,5
1903,143,5
1903,23,5
1903,47,5
1903,62,5
1904,23,4
1904,47,5
1904,53,5
1904,119,5
1904,137,5
1904,127,5
1905,87,1
1905,56,1
1905,123,1
1905,109,2
1905,60,2
1905,114,4
1906,87,5
1906,169,5
1906,42,4
1906,53,5
1906,119,5
1906,27,5
1907,87,2
1907,143,2
1907,42,2
1907,47,2
1907,27,2
1907,118,1
1908,87,3
1908,56,3
1908,119,3
1908,99,3
1908,81,3
1908,105,5
1909,87,4
1909,56,3
1909,47,3
1909,120,3
1909,71,2
1910,87,3
1910,123,3
1910,47,3
1910,33,5
1910,51,5
1910,150,1
1911,87,5
1911,123,5
1911,143,5
1911,102,5
1911,27,5
1911,84,5
1912,143,2
1912,83,1
1912,119,1
1912,149,5
1912,34,2
1912,141,3
1913,56,1
1913,143,1
1913,47,1
1913,109,1
1913,107,4
1914,123,3
1914,47,4
1914,119,3
1914,57,4
1914,131,3
1914,170,4
1915,56,4
1915,83,5
1915,53,5
1915,147,5
1915,16,5
1915,20,5
1916,143,4
1916,83,4
1916,47,4
1916,102,2
1916,122,4
1916,137,4
1917,143,4
1917,83,5
1917,47,4
1917,132,4
1917,16,5
1917,127,5
1918,87,5
1918,56,1
1918,123,2
1918,99,5
1918,131,3
1918,79,5
1919,169,3
1919,143,1
1919,83,3
1919,119,1
1919,40,5
1919,156,5
1920,87,5
1920,56,5
1920,123,5
1920,11,5
1920,149,3
1920,15,5
1921,143,4
1921,47,5
1921,53,5
1921,149,5
1921,34,5
1922,87,5
1922,47,1
1922,41,1
1922,16,2
1922,20,3
1923,87,5
1923,123,3
1923,42,5
1923,119,4
1923,2,5
1923,69,5
1924,87,3
1924,123,2
1924,169,4
1924,143,2
1924,23,4
1924,62,5
1925,87,2
1925,143,2
1925,119,1
1925,52,4
1925,171,4
1925,144,1
1926,56,4
1926,169,4
1926,119,3
1926,132,5
1926,166,4
1927,123,5
1927,53,5
1927,119,5
1927,65,2
1927,127,1
1927,39,1
1928,87,2
1928,56,1
1928,53,2
1928,137,3
1928,158,1
1928,155,5
1929,56,5
1929,123,4
1929,83,4
1929,23,5
1929,42,4
1929,33,3
1930,56,5
1930,119,5
1930,88,5
1930,153,1
1930,171,5
1931,56,3
1931,47,4
1931,53,3
1931,104,2
1931,155,5
1931,45,5
1932,87,4
1932,56,1
1932,53,2
1932,104,5
1932,155,5
1932,45,5
1933,87,3
1933,56,3
1933,169,2
1933,94,2
1933,16,5
1933,67,4
1934,143,3
1934,47,4
1934,53,4
1934,16,3
1934,52,5
1934,20,3
1935,83,5
1935,53,4
1935,119,2
1935,149,4
1935,173,3
1935,15,3
1936,123,5
1936,83,5
1936,42,5
1936,47,5
1936,149,5
1936,171,5
1937,87,2
1937,169,2
1937,115,2
1937,83,2
1937,42,3
1937,119,2
1938,143,1
1938,47,4
1938,94,1
1938,104,5
1938,155,5
1938,108,3
1939,123,5
1939,23,5
1939,42,2
1939,53,2
1939,119,2
1939,127,5
1940,83,2
1940,102,5
1940,145,4
1941,56,5
1941,83,5
1941,53,4
1941,58,5
1941,36,5
1941,135,5
1942,123,4
1942,47,4
1942,119,2
1942,132,4
1942,177,5
1942,137,4
1943,123,3
1943,83,4
1943,42,3
1943,119,3
1943,2,5
1943,159,5
1944,123,4
1944,169,5
1944,143,4
1944,83,4
1944,42,3
1944,51,5
1945,83,5
1945,53,3
1945,119,3
1945,149,5
1945,137,5
1945,158,5
1946,143,5
1946,47,3
1946,53,4
1946,11,4
1946,145,4
1946,2,5
1947,56,5
1947,83,5
1947,47,5
1947,102,4
1947,84,5
1947,138,5
1948,56,2
1948,123,2
1948,169,3
1948,102,2
1948,119,3
1948,89,1
1949,123,5
1949,169,5
1949,83,5
1949,23,5
1949,47,5
1949,132,5
1950,169,4
1950,143,4
1950,83,4
1950,23,5
1950,47,3
1950,132,5
1951,143,1
1951,47,3
1951,11,1
1951,94,1
1951,25,5
1952,87,3
1952,47,4
1952,53,4
1952,99,3
1952,76,4
1952,79,5
1953,87,5
1953,123,5
1953,169,5
1953,119,5
1953,156,5
1954,56,5
1954,123,5
1954,53,5
1954,102,3
1954,149,5
1954,126,5
1955,56,5
1955,83,5
1955,42,4
1955,53,3
1955,102,5
1955,147,5
1956,23,5
1956,47,5
1956,53,5
1956,102,5
1956,119,4
1956,62,5
1957,87,4
1957,56,4
1957,123,4
1957,81,3
1957,173,5
1958,143,4
1958,83,4
1958,119,4
1958,51,1
1958,150,1
1958,137,3
1959,169,5
1959,119,5
1959,156,5
1960,143,1
1960,83,1
1960,119,1
1960,11,1
1960,122,1
1960,10,1
1961,123,5
1961,23,5
1961,42,1
1961,47,5
1961,62,4
1961,94,5
1962,87,1
1962,123,1
1962,119,3
1962,96,1
1962,109,5
1962,107,5
1963,56,3
1963,169,4
1963,83,3
1963,53,3
1963,132,5
1963,136,5
1964,123,3
1964,143,2
1964,47,3
1964,52,3
1964,171,4
1964,101,3
1965,87,4
1965,123,2
1965,102,4
1965,119,1
1965,122,3
1965,118,2
1966,87,4
1966,83,4
1966,23,2
1966,47,4
1966,90,5
1966,61,3
1967,143,3
1967,47,4
1967,53,3
1967,102,4
1967,122,4
1968,87,4
1968,169,4
1968,53,5
1968,119,5
1968,177,5
1968,156,3
1969,47,3
1969,53,2
1969,119,2
1969,65,2
1969,127,3
1969,130,4
1970,83,4
1970,47,4
1970,53,4
1970,65,5
1970,127,5
1970,39,3
1971,123,1
1971,143,1
1971,23,4
1971,53,4
1971,61,4
1971,24,2
1972,123,1
1972,83,4
1972,53,2
1972,33,4
1972,51,5
1972,150,4
1973,56,3
1973,47,3
1973,53,5
1973,11,5
1973,158,5
1973,64,5
1974,87,5
1974,56,5
1974,143,5
1974,33,5
1974,51,5
1974,150,5
1975,123,3
1975,83,3
1975,53,3
1975,65,5
1975,127,5
1975,160,3
1976,56,2
1976,47,5
1976,53,1
1976,132,2
1976,166,1
1976,136,5
1977,87,4
1977,23,3
1977,42,4
1977,53,1
1977,94,2
1977,89,2
1978,123,5
1978,83,5
1978,102,4
1978,119,5
1978,11,5
1978,10,5
1979,143,2
1979,47,2
1979,94,1
1979,120,2
1979,74,3
1979,49,2
1980,123,2
1980,169,2
1980,53,2
1980,119,2
1980,132,2
1980,166,1
1981,83,5
1981,47,5
1981,102,4
1981,10,5
1981,58,5
1982,83,5
1982,42,4
1982,53,5
1982,119,5
1982,149,5
1982,57,5
1983,87,3
1983,123,4
1983,53,3
1983,41,4
1983,122,5
1983,16,5
1984,87,4
1984,56,3
1984,143,3
1984,27,5
1984,120,5
1984,84,5
1985,123,5
1985,143,5
1985,23,5
1985,42,5
1985,47,5
1985,33,5
1986,87,4
1986,83,4
1986,23,3
1986,119,4
1986,137,4
1986,127,5
1987,56,1
1987,119,1
1987,94,1
1987,51,5
1987,150,5
1987,137,2
1988,56,3
1988,169,3
1988,23,3
1988,53,2
1988,62,5
1988,94,1
1989,123,3
1989,143,3
1989,47,3
1989,58,3
1989,36,2
1989,135,5
1990,56,3
1990,83,4
1990,23,5
1990,42,3
1990,53,4
1990,89,4
1991,87,1
1991,143,1
1991,119,1
1991,41,1
1991,122,2
1992,87,5
1992,123,5
1992,169,5
1992,77,5
1992,53,5
1992,172,5
1993,123,1
1993,143,1
1993,42,3
1993,47,1
1993,102,1
1993,88,5
1994,87,3
1994,123,1
1994,119,3
1994,51,5
1994,150,3
1994,137,5
1995,87,3
1995,56,3
1995,119,3
1995,27,4
1995,120,5
1995,84,5
1996,87,4
1996,56,2
1996,53,3
1996,122,4
1996,120,5
1996,140,2
1997,87,3
1997,53,3
1997,94,1
1997,122,4
1997,16,5
1997,57,5
1998,143,5
1998,47,5
1998,53,4
1998,105,5
1998,173,5
1999,56,1
1999,123,3
1999,53,1
1999,88,5
1999,11,5
1999,160,3
2000,123,1
2000,169,1
2000,47,1
2000,102,5
2000,119,1
2000,89,3